submission_id,question,response1,sentence_left,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,pic_spec,understand,text,age,response,comments,ref_spec,picture1,response3,education,target_size,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,trial_name,condition,adj_cond,name
553,NA,daisy,NA,NA,12,warmup/sunflower.png,dandelion,This is a,none,2,flowers,margaret,sunflower,NA,yes,Please label the pictures below.,38,NA,NA,NA,warmup/dandelion.jpg,flowers,higher_degree,NA,english,female,NA,flowers,NA,3,1570722172400,1,This is a,1.00,These are both,sunflower,warmup2,NA,NA,NA
553,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,none,2,flowers,margaret,sunflower,NA,yes,Please label the pictures below.,38,NA,NA,NA,warmup/dandelion.jpg,flowers,higher_degree,NA,english,female,NA,flowers,NA,3,1570722172400,2,This is a,1.00,These are both,sunflower,warmup2,NA,NA,NA
553,What do you think your friend meant?,NA,It is small relative to other,images/flower-parade-basic.png,12,NA,NA,NA,none,2,flowers,margaret,NA,0,yes,"You and your friend see another dandelion (not pictured), and your friend says: <br/><b>That one is small.</b>",38,flowers,NA,2,NA,NA,higher_degree,small,english,female,NA,NA,You and your friend see the following:,1,1570722172400,NA,NA,1.00,NA,NA,custom_main_text2,predicative,basic,NA
553,What do you think your friend meant?,NA,It is small relative to other,images/bird-parade-hummingbird.png,12,NA,NA,NA,none,2,birds,margaret,NA,1,yes,"You and your friend see another hummingbird (not pictured), and your friend says: <br/><b>That hummingbird is small.</b>",38,hummingbirds,NA,1,NA,NA,higher_degree,small,english,female,NA,NA,You and your friend see the following:,2,1570722172400,NA,NA,1.00,NA,NA,custom_main_text2,predicative,congr,NA
553,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-basic2.png,12,NA,NA,NA,none,2,dogs2,margaret,NA,0,yes,"You and your friend see another great dane (not pictured), and your friend says: <br/><b>That great dane is big.</b>",38,dogs,NA,1,NA,NA,higher_degree,big,english,female,NA,NA,You and your friend see the following:,3,1570722172400,NA,NA,1.00,NA,NA,custom_main_text2,predicative,basic,NA
552,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,No issues at all.,2,NA,sarah,NA,NA,yes,NA,48,buildings,"Please post more of these, I enjoyed this one.",NA,NA,NA,graduated_college,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570716966306,1,NA,1.00,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
552,NA,tree,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No issues at all.,2,trees,sarah,bonsai,NA,yes,Please label the pictures below.,48,NA,"Please post more of these, I enjoyed this one.",NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,1,1570716966306,1,This is a,1.00,These are both,tree,warmup1,NA,NA,NA
552,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No issues at all.,2,trees,sarah,bonsai,NA,yes,Please label the pictures below.,48,NA,"Please post more of these, I enjoyed this one.",NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,1,1570716966306,2,This is a,1.00,These are both,bonsai,warmup1,NA,NA,NA
552,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,No issues at all.,2,dogs,sarah,great dane,NA,yes,Please label the pictures below.,48,NA,"Please post more of these, I enjoyed this one.",NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1570716966306,1,This is a,1.00,These are both,great dane,warmup1,NA,NA,NA
552,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,No issues at all.,2,fish,sarah,goldfish,NA,yes,Please label the pictures below.,48,NA,"Please post more of these, I enjoyed this one.",NA,warmup/swordfish.jpg,fish,graduated_college,NA,English,male,NA,fish,NA,3,1570716966306,1,This is a,1.00,These are both,goldfish,warmup1,NA,NA,NA
552,What do you think your friend meant?,NA,It is small relative to other,images/tree-parade-bonsai.png,12,NA,NA,NA,No issues at all.,2,trees,sarah,NA,1,yes,"You and your friend see another bonsai (not pictured), and your friend says: <br/><b>That bonsai is small.</b>",48,trees,"Please post more of these, I enjoyed this one.",1,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,1,1570716966306,NA,NA,1.00,NA,NA,custom_main_text1,predicative,congr,NA
552,What do you think your friend meant?,NA,It is small relative to other,images/fish-parade-goldfish.png,12,NA,NA,NA,No issues at all.,2,fish,sarah,NA,1,yes,"You and your friend see another goldfish (not pictured), and your friend says: <br/><b>That one is small.</b>",48,goldfish,"Please post more of these, I enjoyed this one.",2,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,2,1570716966306,NA,NA,1.00,NA,NA,custom_main_text1,predicative,congr,NA
552,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-great-dane.png,12,NA,NA,NA,No issues at all.,2,dogs2,sarah,NA,1,yes,"You and your friend see another great dane (not pictured), and your friend says: <br/><b>That dog is big.</b>",48,dogs,"Please post more of these, I enjoyed this one.",0,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,3,1570716966306,NA,NA,1.00,NA,NA,custom_main_text1,predicative,congr,NA
552,NA,chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,No issues at all.,2,dogs,sarah,doberman,NA,yes,Please label the pictures below.,48,NA,"Please post more of these, I enjoyed this one.",NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,1,1570716966306,1,This is a,1.00,These are both,doberman,warmup2,NA,NA,NA
552,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,No issues at all.,2,flowers,sarah,sunflower,NA,yes,Please label the pictures below.,48,NA,"Please post more of these, I enjoyed this one.",NA,warmup/dandelion.jpg,sunflowers,graduated_college,NA,English,male,NA,flowers,NA,2,1570716966306,1,This is a,1.00,These are both,sunflower,warmup2,NA,NA,NA
552,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,No issues at all.,2,flowers,sarah,sunflower,NA,yes,Please label the pictures below.,48,NA,"Please post more of these, I enjoyed this one.",NA,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,2,1570716966306,2,This is a,1.00,These are both,sunflower,warmup2,NA,NA,NA
552,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,No issues at all.,2,birds,sarah,eagle,NA,yes,Please label the pictures below.,48,NA,"Please post more of these, I enjoyed this one.",NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,3,1570716966306,1,This is an,1.00,These are both,eagle,warmup2,NA,NA,NA
552,What do you think your friend meant?,NA,It is big relative to other,images/flower-parade-basic.png,12,NA,NA,NA,No issues at all.,2,flowers,sarah,NA,0,yes,"You and your friend see another sunflower (not pictured), and your friend says: <br/><b>That flower is big.</b>",48,flowers,"Please post more of these, I enjoyed this one.",0,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,1,1570716966306,NA,NA,1.00,NA,NA,custom_main_text2,predicative,basic,NA
552,What do you think your friend meant?,NA,It is small relative to other,images/dog-parade-basic.png,12,NA,NA,NA,No issues at all.,2,dogs1,sarah,NA,0,yes,"You and your friend see another chihuahua (not pictured), and your friend says: <br/><b>That chihuahua is small.</b>",48,dogs,"Please post more of these, I enjoyed this one.",1,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,2,1570716966306,NA,NA,1.00,NA,NA,custom_main_text2,predicative,basic,NA
552,What do you think your friend meant?,NA,It is big relative to other,images/bird-parade-basic.png,12,NA,NA,NA,No issues at all.,2,birds,sarah,NA,0,yes,"You and your friend see another eagle (not pictured), and your friend says: <br/><b>That one is big.</b>",48,eagles,"Please post more of these, I enjoyed this one.",2,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,3,1570716966306,NA,NA,1.00,NA,NA,custom_main_text2,predicative,basic,NA
546,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,none,1,NA,susan,NA,NA,yes,NA,27,buildings,I was a bit confused but pretty sure I did them correctly.,NA,NA,NA,some_college,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713989804,1,NA,1,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
546,NA,dog,NA,NA,12,warmup/doberman.png,chihuahua,This is a,none,1,dogs,susan,doberman,NA,yes,Please label the pictures below.,27,NA,I was a bit confused but pretty sure I did them correctly.,NA,warmup/chihuahua.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1570713989804,1,This is a,1,These are both,dog,warmup1,NA,NA,NA
546,NA,chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,none,1,dogs,susan,doberman,NA,yes,Please label the pictures below.,27,NA,I was a bit confused but pretty sure I did them correctly.,NA,warmup/chihuahua.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1570713989804,2,This is a,1,These are both,doberman,warmup1,NA,NA,NA
546,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,none,1,flowers,susan,sunflower,NA,yes,Please label the pictures below.,27,NA,I was a bit confused but pretty sure I did them correctly.,NA,warmup/dandelion.jpg,flowers,some_college,NA,English,male,NA,flowers,NA,2,1570713989804,1,This is a,1,These are both,sunflower,warmup1,NA,NA,NA
546,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,none,1,fish,susan,goldfish,NA,yes,Please label the pictures below.,27,NA,I was a bit confused but pretty sure I did them correctly.,NA,warmup/swordfish.jpg,fish,some_college,NA,English,male,NA,fish,NA,3,1570713989804,1,This is a,1,These are both,goldfish,warmup1,NA,NA,NA
546,What do you think your friend meant?,NA,It is big relative to other,images/flower-parade-basic.png,12,NA,NA,NA,none,1,flowers,susan,NA,0,yes,"You and your friend see another sunflower (not pictured), and your friend says: <br/><b>That one is big.</b>",27,sunflowers,I was a bit confused but pretty sure I did them correctly.,2,NA,NA,some_college,big,English,male,NA,NA,You and your friend see the following:,1,1570713989804,NA,NA,1,NA,NA,custom_main_text1,predicative,basic,NA
546,What do you think your friend meant?,NA,It is small relative to other,images/dog-parade-chihuahua.png,12,NA,NA,NA,none,1,dogs1,susan,NA,1,yes,"You and your friend see another chihuahua (not pictured), and your friend says: <br/><b>That one is small.</b>",27,dogs,I was a bit confused but pretty sure I did them correctly.,2,NA,NA,some_college,small,English,male,NA,NA,You and your friend see the following:,2,1570713989804,NA,NA,1,NA,NA,custom_main_text1,predicative,congr,NA
546,What do you think your friend meant?,NA,It is big relative to other,images/fish-parade-basic.png,12,NA,NA,NA,none,1,fish,susan,NA,0,yes,"You and your friend see another swordfish (not pictured), and your friend says: <br/><b>That fish is big.</b>",27,swordfish,I was a bit confused but pretty sure I did them correctly.,0,NA,NA,some_college,big,English,male,NA,NA,You and your friend see the following:,3,1570713989804,NA,NA,1,NA,NA,custom_main_text1,predicative,basic,NA
546,NA,birchtree,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,1,trees,susan,bonsai,NA,yes,Please label the pictures below.,27,NA,I was a bit confused but pretty sure I did them correctly.,NA,warmup/sequoia.png,trees,some_college,NA,English,male,NA,trees,NA,1,1570713989804,1,This is a,1,These are both,bonsai tree,warmup2,NA,NA,NA
546,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,1,trees,susan,bonsai,NA,yes,Please label the pictures below.,27,NA,I was a bit confused but pretty sure I did them correctly.,NA,warmup/sequoia.png,trees,some_college,NA,English,male,NA,trees,NA,1,1570713989804,2,This is a,1,These are both,bonsai,warmup2,NA,NA,NA
546,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,none,1,dogs,susan,great dane,NA,yes,Please label the pictures below.,27,NA,I was a bit confused but pretty sure I did them correctly.,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,2,1570713989804,1,This is a,1,These are both,greyhound,warmup2,NA,NA,NA
546,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,none,1,dogs,susan,great dane,NA,yes,Please label the pictures below.,27,NA,I was a bit confused but pretty sure I did them correctly.,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,2,1570713989804,2,This is a,1,These are both,great dane,warmup2,NA,NA,NA
546,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,none,1,birds,susan,eagle,NA,yes,Please label the pictures below.,27,NA,I was a bit confused but pretty sure I did them correctly.,NA,warmup/colibri.jpg,birds,some_college,NA,English,male,NA,birds,NA,3,1570713989804,1,This is an,1,These are both,eagle,warmup2,NA,NA,NA
546,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-great-dane.png,12,NA,NA,NA,none,1,dogs2,susan,NA,1,yes,"You and your friend see another great dane (not pictured), and your friend says: <br/><b>That dog is big.</b>",27,dogs,I was a bit confused but pretty sure I did them correctly.,0,NA,NA,some_college,big,English,male,NA,NA,You and your friend see the following:,1,1570713989804,NA,NA,1,NA,NA,custom_main_text2,predicative,congr,NA
546,What do you think your friend meant?,NA,It is small relative to other,images/bird-parade-basic.png,12,NA,NA,NA,none,1,birds,susan,NA,0,yes,"You and your friend see another hummingbird (not pictured), and your friend says: <br/><b>That hummingbird is small.</b>",27,birds,I was a bit confused but pretty sure I did them correctly.,1,NA,NA,some_college,small,English,male,NA,NA,You and your friend see the following:,2,1570713989804,NA,NA,1,NA,NA,custom_main_text2,predicative,basic,NA
546,What do you think your friend meant?,NA,It is small relative to other,images/tree-parade-bonsai.png,12,NA,NA,NA,none,1,trees,susan,NA,1,yes,"You and your friend see another bonsai (not pictured), and your friend says: <br/><b>That bonsai is small.</b>",27,bonsai,I was a bit confused but pretty sure I did them correctly.,1,NA,NA,some_college,small,English,male,NA,NA,You and your friend see the following:,3,1570713989804,NA,NA,1,NA,NA,custom_main_text2,predicative,congr,NA
545,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,"No, not really",2,NA,Barbara,NA,NA,yes,NA,38,buildings,"None, thanks",NA,NA,NA,graduated_college,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570714023100,1,NA,01.00,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
545,NA,tree,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,"No, not really",2,trees,Barbara,bonsai,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,1,1570714023100,1,This is a,01.00,These are both,tree,warmup1,NA,NA,NA
545,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,"No, not really",2,trees,Barbara,bonsai,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,1,1570714023100,2,This is a,01.00,These are both,bonsai,warmup1,NA,NA,NA
545,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,"No, not really",2,dogs,Barbara,great dane,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1570714023100,1,This is a,01.00,These are both,pit,warmup1,NA,NA,NA
545,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,"No, not really",2,dogs,Barbara,great dane,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1570714023100,2,This is a,01.00,These are both,great dane,warmup1,NA,NA,NA
545,NA,chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,"No, not really",2,dogs,Barbara,doberman,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,3,1570714023100,1,This is a,01.00,These are both,doberman,warmup1,NA,NA,NA
545,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-basic2.png,12,NA,NA,NA,"No, not really",2,dogs2,Barbara,NA,0,yes,"You and your friend see another great dane (not pictured), and your friend says: <br/><b>That one is big.</b>",38,dogs,"None, thanks",2,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,1,1570714023100,NA,NA,01.00,NA,NA,custom_main_text1,predicative,basic,NA
545,What do you think your friend meant?,NA,It is small relative to other,images/dog-parade-chihuahua.png,12,NA,NA,NA,"No, not really",2,dogs1,Barbara,NA,1,yes,"You and your friend see another chihuahua (not pictured), and your friend says: <br/><b>That dog is small.</b>",38,dogs,"None, thanks",0,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,2,1570714023100,NA,NA,01.00,NA,NA,custom_main_text1,predicative,congr,NA
545,What do you think your friend meant?,NA,It is big relative to other,images/tree-parade-basic.png,12,NA,NA,NA,"No, not really",2,trees,Barbara,NA,0,yes,"You and your friend see another redwood (not pictured), and your friend says: <br/><b>That redwood is big.</b>",38,dogs,"None, thanks",1,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,3,1570714023100,NA,NA,01.00,NA,NA,custom_main_text1,predicative,basic,NA
545,NA,marlin,NA,NA,12,warmup/goldfish.png,swordfish,This is a,"No, not really",2,fish,Barbara,goldfish,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/swordfish.jpg,fish,graduated_college,NA,English,male,NA,fish,NA,1,1570714023100,1,This is a,01.00,These are both,tetra,warmup2,NA,NA,NA
545,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,"No, not really",2,fish,Barbara,goldfish,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/swordfish.jpg,fish,graduated_college,NA,English,male,NA,fish,NA,1,1570714023100,2,This is a,01.00,These are both,goldfish,warmup2,NA,NA,NA
545,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,"No, not really",2,birds,Barbara,eagle,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,2,1570714023100,1,This is an,01.00,These are both,bald eagle,warmup2,NA,NA,NA
545,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,"No, not really",2,birds,Barbara,eagle,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,2,1570714023100,2,This is an,01.00,These are both,eagle,warmup2,NA,NA,NA
545,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,"No, not really",2,flowers,Barbara,sunflower,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,3,1570714023100,1,This is a,01.00,These are both,sunflower,warmup2,NA,NA,NA
545,What do you think your friend meant?,NA,It is big relative to other,images/fish-parade-basic.png,12,NA,NA,NA,"No, not really",2,fish,Barbara,NA,0,yes,"You and your friend see another swordfish (not pictured), and your friend says: <br/><b>That swordfish is big.</b>",38,fish,"None, thanks",1,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,1,1570714023100,NA,NA,01.00,NA,NA,custom_main_text2,predicative,basic,NA
545,What do you think your friend meant?,NA,It is small relative to other,images/flower-parade-dandelion.png,12,NA,NA,NA,"No, not really",2,flowers,Barbara,NA,1,yes,"You and your friend see another dandelion (not pictured), and your friend says: <br/><b>That one is small.</b>",38,dandelions,"None, thanks",2,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,2,1570714023100,NA,NA,01.00,NA,NA,custom_main_text2,predicative,congr,NA
545,What do you think your friend meant?,NA,It is small relative to other,images/bird-parade-hummingbird.png,12,NA,NA,NA,"No, not really",2,birds,Barbara,NA,1,yes,"You and your friend see another hummingbird (not pictured), and your friend says: <br/><b>That bird is small.</b>",38,hummingbirds,"None, thanks",0,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,3,1570714023100,NA,NA,01.00,NA,NA,custom_main_text2,predicative,congr,NA
540,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,no,1,NA,Elizabeth,NA,NA,NA,NA,51,buildings.,no,NA,NA,NA,graduated_college,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713390041,1,NA,1.50,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
540,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,no,1,NA,Elizabeth,NA,NA,NA,NA,51,buildings,no,NA,NA,NA,graduated_college,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713390041,2,NA,1.50,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
540,NA,humming bird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,Elizabeth,eagle,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,1,1570713390041,1,This is an,1.50,These are both,eagle,warmup1,NA,NA,NA
540,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,Elizabeth,eagle,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,1,1570713390041,2,This is an,1.50,These are both,eagle,warmup1,NA,NA,NA
